id,text,idx,location,press,Timestamp,label,cause,effect,iob2,maj_label
174,BP pauses all Red Sea shipments after rebel attacks - BBC News,268,Palestine,BBC,2023/12/18,1,rebel attacks,BP pauses all Red Sea shipments,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
174,BP pauses all Red Sea shipments after rebel attacks - BBC News,268,Palestine,BBC,2023/12/18,1,rebel attacks,BP pauses all Red Sea shipments,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
164,Bedouin family desperate for news on teenagers held hostage in Gaza - BBC News,292,Palestine,BBC,2023/11/30,1,teenagers held hostage in Gaza,Bedouin family desperate for news,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
164,Bedouin family desperate for news on teenagers held hostage in Gaza - BBC News,292,Palestine,BBC,2023/11/30,1,news on teenagers held hostage in Gaza,Bedouin family desperate,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
164,Bedouin family desperate for news on teenagers held hostage in Gaza - BBC News,292,Palestine,BBC,2023/11/30,1,teenagers held hostage in Gaza,Bedouin family desperate for news,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
121,Before and after images show Gaza mosque devastation,430,Palestine,CNN,2023/10/10,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
121,Before and after images show Gaza mosque devastation,430,Palestine,CNN,2023/10/10,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
121,Before and after images show Gaza mosque devastation,430,Palestine,CNN,2023/10/10,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
150,Beyond Maghazi: What controversial weapons has Israel used in Gaza war?,149,Palestine,Al Jazeera,2023/12/29,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
150,Beyond Maghazi: What controversial weapons has Israel used in Gaza war?,149,Palestine,Al Jazeera,2023/12/29,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
150,Beyond Maghazi: What controversial weapons has Israel used in Gaza war?,149,Palestine,Al Jazeera,2023/12/29,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
34,Biden administration announces $250 million Ukraine military assistance package as US exhausts available funding,937,Ukraine,CNN,2023/12/27,1,US exhausts available funding,Biden administration announces $250 million Ukraine military assistance package,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
34,Biden administration announces $250 million Ukraine military assistance package as US exhausts available funding,937,Ukraine,CNN,2023/12/27,1,Biden administration announces $250 million Ukraine military assistance package,US exhausts available funding,"['B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT']",1
34,Biden administration announces $250 million Ukraine military assistance package as US exhausts available funding,937,Ukraine,CNN,2023/12/27,1,US exhausts available funding,Biden administration announces $250 million Ukraine military assistance package,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
227,Biden administration bypasses Congress on weapons sales to Israel,132,Palestine,Al Jazeera,2023/12/30,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
227,Biden administration bypasses Congress on weapons sales to Israel,132,Palestine,Al Jazeera,2023/12/30,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
227,Biden administration bypasses Congress on weapons sales to Israel,132,Palestine,Al Jazeera,2023/12/30,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
202,Biden and Jordanian king look to move Israel-Hamas war to a new phase,426,Palestine,CNN,2024/02/12,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
202,Biden and Jordanian king look to move Israel-Hamas war to a new phase,426,Palestine,CNN,2024/02/12,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
202,Biden and Jordanian king look to move Israel-Hamas war to a new phase,426,Palestine,CNN,2024/02/12,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
192,"Biden and Qatar’s emir discuss Gaza hostages, humanitarian aid",84,Palestine,Al Jazeera,2023/11/17,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
192,"Biden and Qatar’s emir discuss Gaza hostages, humanitarian aid",84,Palestine,Al Jazeera,2023/11/17,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
192,"Biden and Qatar’s emir discuss Gaza hostages, humanitarian aid",84,Palestine,Al Jazeera,2023/11/17,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
24,Biden and Sunak meet amid a turning point in the Russia-Ukraine war,995,Ukraine,CNN,2023/06/08,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
24,Biden and Sunak meet amid a turning point in the Russia-Ukraine war,995,Ukraine,CNN,2023/06/08,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
24,Biden and Sunak meet amid a turning point in the Russia-Ukraine war,995,Ukraine,CNN,2023/06/08,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
151,Biden asks US Congress for $105bn in assistance for Israel and Ukraine,582,Ukraine,Al Jazeera,2023/10/20,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
151,Biden asks US Congress for $105bn in assistance for Israel and Ukraine,582,Ukraine,Al Jazeera,2023/10/20,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
151,Biden asks US Congress for $105bn in assistance for Israel and Ukraine,582,Ukraine,Al Jazeera,2023/10/20,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
202,Biden calls for ‘pause’ in Israel’s war in Gaza for the first time,43,Palestine,Al Jazeera,2023/11/02,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
202,Biden calls for ‘pause’ in Israel’s war in Gaza for the first time,43,Palestine,Al Jazeera,2023/11/02,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
202,Biden calls for ‘pause’ in Israel’s war in Gaza for the first time,43,Palestine,Al Jazeera,2023/11/02,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
204,Biden expected to make final decision soon on sending long-range missiles to Ukraine,996,Ukraine,CNN,2023/09/11,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
204,Biden expected to make final decision soon on sending long-range missiles to Ukraine,996,Ukraine,CNN,2023/09/11,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
204,Biden expected to make final decision soon on sending long-range missiles to Ukraine,996,Ukraine,CNN,2023/09/11,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
236,Biden facing growing internal dissent over Israel's Gaza campaign - BBC News,379,Palestine,BBC,2023/11/17,1,Israel's Gaza campaign,Biden facing growing internal dissent,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
236,Biden facing growing internal dissent over Israel's Gaza campaign - BBC News,379,Palestine,BBC,2023/11/17,1,Israel's Gaza campaign,Biden facing growing internal dissent,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
236,Biden facing growing internal dissent over Israel's Gaza campaign - BBC News,379,Palestine,BBC,2023/11/17,1,Israel's Gaza campaign,Biden facing growing internal dissent,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
166,Biden holding firm on Ukraine joining NATO,914,Ukraine,CNN,2023/06/14,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O']",0
166,Biden holding firm on Ukraine joining NATO,914,Ukraine,CNN,2023/06/14,1,,Biden holding firm on Ukraine joining NATO,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT']",0
166,Biden holding firm on Ukraine joining NATO,914,Ukraine,CNN,2023/06/14,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O']",0
56,Biden just secured a big win from his Europe trip,984,Ukraine,CNN,2023/07/11,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
56,Biden just secured a big win from his Europe trip,984,Ukraine,CNN,2023/07/11,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
56,Biden just secured a big win from his Europe trip,984,Ukraine,CNN,2023/07/11,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
226,Biden makes the case for wartime aid to Israel and Ukraine in primetime address,938,Ukraine,CNN,2023/10/19,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
226,Biden makes the case for wartime aid to Israel and Ukraine in primetime address,938,Ukraine,CNN,2023/10/19,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
226,Biden makes the case for wartime aid to Israel and Ukraine in primetime address,938,Ukraine,CNN,2023/10/19,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
14,"Blackout in Gaza’s Al-Aqsa Hospital as fuel runs out, babies at high risk",90,Palestine,Al Jazeera,2024/01/13,1,Blackout in Gaza’s Al-Aqsa Hospital as fuel runs out,babies at high risk,"['B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT']",1
14,"Blackout in Gaza’s Al-Aqsa Hospital as fuel runs out, babies at high risk",90,Palestine,Al Jazeera,2024/01/13,1,Blackout in Gaza’s Al-Aqsa Hospital,babies at high risk,"['B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O', 'O', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT']",1
14,"Blackout in Gaza’s Al-Aqsa Hospital as fuel runs out, babies at high risk",90,Palestine,Al Jazeera,2024/01/13,1,fuel runs out,"Blackout in Gaza’s Al-Aqsa Hospital , babies at high risk","['I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'O']",1
209,Blinken and Austin make the case that separating Israel and Ukraine funding would embolden America’s enemies,949,Ukraine,CNN,2023/10/31,1,separating Israel and Ukraine funding,embolden America’s enemies,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT']",1
209,Blinken and Austin make the case that separating Israel and Ukraine funding would embolden America’s enemies,949,Ukraine,CNN,2023/10/31,1,separating Israel and Ukraine funding,embolden America’s enemies,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT']",1
209,Blinken and Austin make the case that separating Israel and Ukraine funding would embolden America’s enemies,949,Ukraine,CNN,2023/10/31,1,separating Israel and Ukraine funding,would embolden America’s enemies,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT']",1
237,Blinken meets Palestinian Authority President Abbas in West Bank amid growing settler violence,520,Palestine,CNN,2023/11/05,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
237,Blinken meets Palestinian Authority President Abbas in West Bank amid growing settler violence,520,Palestine,CNN,2023/11/05,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
237,Blinken meets Palestinian Authority President Abbas in West Bank amid growing settler violence,520,Palestine,CNN,2023/11/05,1,growing settler violence,Blinken meets Palestinian Authority President Abbas in West Bank,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE']",0
241,Blinken urges Israel to protect civilians amid tough Gaza truce talks,208,Palestine,Al Jazeera,2023/11/30,1,tough Gaza truce talks,Blinken urges Israel to protect civilians,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
241,Blinken urges Israel to protect civilians amid tough Gaza truce talks,208,Palestine,Al Jazeera,2023/11/30,1,tough Gaza truce talks,Blinken urges Israel to protect civilians,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
241,Blinken urges Israel to protect civilians amid tough Gaza truce talks,208,Palestine,Al Jazeera,2023/11/30,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",1
268,Blinken visits Kyiv and makes clear the Biden administration is working to support Ukraine for the long haul,894,Ukraine,CNN,2023/09/06,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
268,Blinken visits Kyiv and makes clear the Biden administration is working to support Ukraine for the long haul,894,Ukraine,CNN,2023/09/06,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
268,Blinken visits Kyiv and makes clear the Biden administration is working to support Ukraine for the long haul,894,Ukraine,CNN,2023/09/06,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
63,British Challenger 2 tank hit in Ukraine - BBC News,766,Ukraine,BBC,2023/09/05,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
63,British Challenger 2 tank hit in Ukraine - BBC News,766,Ukraine,BBC,2023/09/05,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
63,British Challenger 2 tank hit in Ukraine - BBC News,766,Ukraine,BBC,2023/09/05,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
195,British man fighting in Ukraine found dead in water - BBC News,788,Ukraine,BBC,2023/09/08,1,British man fighting in Ukraine,found dead in water,"['B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'O']",0
195,British man fighting in Ukraine found dead in water - BBC News,788,Ukraine,BBC,2023/09/08,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
195,British man fighting in Ukraine found dead in water - BBC News,788,Ukraine,BBC,2023/09/08,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
79,British nationals and dependents stopped from leaving Gaza with families - BBC News,271,Palestine,BBC,2023/11/08,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
79,British nationals and dependents stopped from leaving Gaza with families - BBC News,271,Palestine,BBC,2023/11/08,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
79,British nationals and dependents stopped from leaving Gaza with families - BBC News,271,Palestine,BBC,2023/11/08,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
187,British-Palestinians call for visa scheme for trapped relatives - BBC News,263,Palestine,BBC,2023/12/15,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
187,British-Palestinians call for visa scheme for trapped relatives - BBC News,263,Palestine,BBC,2023/12/15,1,for trapped relatives,British-Palestinians call for visa scheme,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",0
187,British-Palestinians call for visa scheme for trapped relatives - BBC News,263,Palestine,BBC,2023/12/15,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
64,CNN Gaza reporter’s relatives killed and childhood home destroyed in two separate strikes,474,Palestine,CNN,2023/12/04,1,two separate strikes,CNN Gaza reporter’s relatives killed and childhood home destroyed,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
64,CNN Gaza reporter’s relatives killed and childhood home destroyed in two separate strikes,474,Palestine,CNN,2023/12/04,1,two separate strikes,CNN Gaza reporter’s relatives killed and childhood home destroyed,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
64,CNN Gaza reporter’s relatives killed and childhood home destroyed in two separate strikes,474,Palestine,CNN,2023/12/04,1,two separate strikes,relatives killed and childhood home destroyed,"['O', 'O', 'O', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
75,"COP28 live: Food we eat matters for climate, leaders agree in first-ever pledge - BBC News",342,Palestine,BBC,2023/12/01,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
75,"COP28 live: Food we eat matters for climate, leaders agree in first-ever pledge - BBC News",342,Palestine,BBC,2023/12/01,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
75,"COP28 live: Food we eat matters for climate, leaders agree in first-ever pledge - BBC News",342,Palestine,BBC,2023/12/01,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
307,COP28: Is the world about to promise to ditch fossil fuels? - BBC News,299,Palestine,BBC,2023/12/06,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
307,COP28: Is the world about to promise to ditch fossil fuels? - BBC News,299,Palestine,BBC,2023/12/06,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
307,COP28: Is the world about to promise to ditch fossil fuels? - BBC News,299,Palestine,BBC,2023/12/06,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
114,Canadian man chooses to stay in Gaza to document the war - BBC News,380,Palestine,BBC,2023/11/07,1,document the war,stay in Gaza,"['O', 'O', 'O', 'O', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
114,Canadian man chooses to stay in Gaza to document the war - BBC News,380,Palestine,BBC,2023/11/07,1,Canadian man chooses to stay in Gaza,to document the war,"['B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'O']",1
114,Canadian man chooses to stay in Gaza to document the war - BBC News,380,Palestine,BBC,2023/11/07,1,to document the war,Canadian man chooses to stay in Gaza,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'O', 'O', 'O']",1
84,Captives mistakenly killed by Israeli troops left SOS signs in Hebrew,207,Palestine,Al Jazeera,2023/12/18,1,Israeli troops left SOS signs in Hebrew,Captives mistakenly killed,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE', 'I-CAUSE']",1
84,Captives mistakenly killed by Israeli troops left SOS signs in Hebrew,207,Palestine,Al Jazeera,2023/12/18,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",1
84,Captives mistakenly killed by Israeli troops left SOS signs in Hebrew,207,Palestine,Al Jazeera,2023/12/18,1,,Captives mistakenly killed by Israeli troops,"['B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'O', 'O', 'O']",1
175,"Chernihiv: Russian missile strike kills seven and injures 144, Ukraine says - BBC News",826,Ukraine,BBC,2023/08/20,1,Russian missile strike,kills seven and injures 144,"['O', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'O', 'O', 'O', 'O']",1
175,"Chernihiv: Russian missile strike kills seven and injures 144, Ukraine says - BBC News",826,Ukraine,BBC,2023/08/20,1,Russian missile strike,kills seven and injures 144,"['O', 'O', 'B-CAUSE', 'I-CAUSE', 'I-CAUSE', 'B-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'I-EFFECT', 'O', 'O', 'O', 'O', 'O', 'O']",1
175,"Chernihiv: Russian missile strike kills seven and injures 144, Ukraine says - BBC News",826,Ukraine,BBC,2023/08/20,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",1
92,China-Middle East summit told ‘Israel seeks to end Palestinians’ presence’,210,Palestine,Al Jazeera,2023/11/20,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
92,China-Middle East summit told ‘Israel seeks to end Palestinians’ presence’,210,Palestine,Al Jazeera,2023/11/20,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
92,China-Middle East summit told ‘Israel seeks to end Palestinians’ presence’,210,Palestine,Al Jazeera,2023/11/20,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
309,China’s special envoy is on a Middle East mission. Peace is just part of the picture,497,Palestine,CNN,2023/10/23,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
309,China’s special envoy is on a Middle East mission. Peace is just part of the picture,497,Palestine,CNN,2023/10/23,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
309,China’s special envoy is on a Middle East mission. Peace is just part of the picture,497,Palestine,CNN,2023/10/23,0,,,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0
